,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code_x,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form_x,id_x,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,code_y,draw,form_y,id_y,loss,team_name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id,plural_name,plural_name_short,position_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
571,True,True,,,171422,0,0,0,0,0,3,0.5,,0,Alan,0.0,555,False,,,45,171422.jpg,0.0,False,Browne,0.1,False,,a,17,56,0,0,0,0,0,0.0,0.0,Browne,104.0,2024-07-11,1995-04-15,False,p171422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,496,187,490,187,469,179,496,187,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,389,230,160,4,499,188,499,174,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
572,True,True,,,458297,0,0,0,0,0,3,0.5,,0,Pierre,0.0,556,False,,,45,458297.jpg,0.0,False,Ekwah Elimby,0.1,False,,a,17,56,0,0,0,0,0,0.0,0.0,Ekwah,73.0,2023-01-23,2002-01-15,False,p458297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,523,198,519,198,499,190,523,198,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,243,220,17,526,199,567,218,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
573,True,True,,,547410,0,0,0,0,0,3,0.5,,0,Harrison,0.0,557,False,,,45,547410.jpg,0.0,False,Jones,0.1,False,,a,17,56,0,0,0,0,0,0.0,0.0,H.Jones,241.0,2024-01-01,2004-12-25,False,p547410,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,563,225,559,225,542,218,563,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,509,275,280,49,565,226,552,207,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
574,True,True,,,493837,0,0,0,0,0,3,0.5,,0,Jay,0.0,558,False,,,45,493837.jpg,0.0,False,Matete,0.3,False,,a,17,56,0,0,0,0,0,0.0,0.0,Matete,241.0,2022-01-31,2001-02-11,False,p493837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,538,209,534,209,515,201,538,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,475,256,246,30,541,210,341,112,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
581,True,True,,,84450,0,0,0,0,0,3,1.0,,0,Granit,0.0,668,False,,,50,84450.jpg,0.0,False,Xhaka,2.6,False,,a,17,56,0,0,0,0,0,0.0,0.0,Xhaka,207.0,2025-07-30,1992-09-27,False,p84450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,601,247,597,247,583,242,601,247,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,220,140,336,82,602,248,106,36,0.0,0.0,0.0,56,0,,17,0,Sunderland,0,0,0,SUN,2,,False,0,1050,1050,1050,1050,1050,1050,29,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
599,True,False,0.0,,85971,0,0,0,0,0,3,0.0,,0,Son,0.0,579,False,Has joined Los Angeles FC permanently.,2025-08-11T01:22:33.649224Z,85,85971.jpg,4.3,False,Heung-min,1.1,False,,u,18,6,129,0,0,0,0,0.0,15.2,Son,114.0,2015-08-28,1992-07-08,False,p85971,2106,7,10,4,35,0,0,1,1,0,0,12,543,629.6,734.9,707.0,207.2,0,0,0,123,24,7.25,4.97,12.22,37.99,71,28,28,26,34,20,25,20,1.0,,3.0,,1.0,,0.31,0.0,0.21,0.52,1.62,1.5,9,5,674,298,30,18,178,63,1.03,0.17,5.26,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
600,True,True,,,242898,0,0,0,0,0,3,2.8,,0,Brennan,0.0,580,False,,,70,242898.jpg,4.2,False,Johnson,4.1,False,,a,18,6,137,0,0,0,0,0.0,19.6,Johnson,244.0,2023-09-01,2001-05-23,False,p242898,2171,11,6,2,38,0,0,0,5,0,0,13,461,559.6,295.0,761.0,161.0,0,0,0,119,24,10.75,1.99,12.74,38.88,104,42,124,87,28,16,61,44,,,,,,,0.45,0.0,0.08,0.53,1.61,1.58,34,21,647,280,34,19,82,27,0.99,0.08,4.93,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
603,True,True,0.0,,445044,0,0,0,0,0,3,0.0,,0,Dejan,0.0,583,False,Knee injury - Unknown return date,2025-07-21T10:00:05.109205Z,65,445044.jpg,3.7,False,Kulusevski,0.0,False,,i,18,6,117,0,0,0,0,0.0,18.0,Kulusevski,206.0,2023-07-01,2000-04-25,False,p445044,2386,7,4,6,41,0,0,0,3,0,0,9,426,613.6,843.8,733.0,218.7,0,0,0,193,27,4.06,4.03,8.09,42.39,82,32,15,14,31,19,17,12,,,,,,,0.15,0.0,0.15,0.3,1.6,1.55,64,45,628,265,71,34,660,291,1.02,0.23,7.28,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
604,True,True,,,511499,0,0,0,0,0,3,2.7,,0,Mathys,0.0,584,False,,,65,511499.jpg,3.2,False,Tel,0.2,False,,a,18,6,42,0,0,0,0,0.0,6.5,Tel,73.0,2025-07-01,2005-04-27,False,p511499,908,2,2,2,20,0,0,0,2,0,0,2,151,183.8,208.3,236.0,62.3,0,0,0,65,11,2.96,1.55,4.51,17.39,263,122,169,116,127,84,215,114,5.0,,4.0,,4.0,,0.29,0.0,0.15,0.44,1.72,1.98,76,54,640,274,122,58,431,140,1.09,0.2,6.44,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
605,True,True,,,202993,0,0,0,0,0,3,2.5,,0,Rodrigo,0.0,585,False,,,55,202993.jpg,1.9,False,Bentancur,0.1,False,,a,18,6,49,0,0,0,0,0.0,8.9,Bentancur,230.0,2022-01-31,1997-06-25,False,p202993,1640,2,0,3,26,0,0,0,9,0,0,1,293,324.6,208.5,165.0,70.2,0,0,0,246,21,1.36,1.02,2.38,26.87,196,92,168,115,173,107,195,103,,,,,,,0.07,0.0,0.06,0.13,1.47,1.43,143,94,500,185,264,120,492,169,1.15,0.16,13.5,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
606,True,True,,,570526,0,0,0,0,0,3,2.5,,0,Lucas,0.0,586,False,,,55,570526.jpg,1.6,False,Bergvall,0.2,False,,a,18,6,44,0,0,0,0,0.0,8.0,Bergvall,206.0,2024-07-01,2006-02-02,False,p570526,1200,0,2,3,25,0,0,0,3,0,0,0,216,237.2,218.7,97.0,55.0,0,0,0,165,11,0.71,0.82,1.53,24.33,227,108,159,111,224,123,227,121,,,,,,,0.05,0.0,0.06,0.11,1.82,1.88,208,134,565,225,298,139,400,129,0.82,0.23,12.38,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
607,True,True,,,227127,0,0,0,0,0,3,2.5,,0,Yves,0.0,587,False,,,55,227127.jpg,1.8,False,Bissouma,0.1,False,,a,18,6,50,0,0,0,0,0.0,9.1,Bissouma,132.0,2022-06-17,1996-08-30,False,p227127,1396,2,0,3,28,0,0,0,7,0,0,4,258,283.8,133.8,59.0,48.0,0,0,0,193,16,0.64,0.48,1.12,26.38,207,98,212,130,254,139,242,126,,,,,,,0.04,0.0,0.03,0.07,1.7,1.81,155,101,512,192,274,125,456,152,1.03,0.19,12.44,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
608,True,True,,,550839,0,0,0,0,0,3,2.5,,0,Wilson,0.0,588,False,,,55,550839.jpg,2.1,False,Odobert,0.1,False,,a,18,6,34,0,0,0,0,0.0,6.2,Odobert,73.0,2024-08-16,2004-11-28,False,p550839,843,1,0,1,20,0,0,0,0,0,0,3,92,101.2,108.6,156.0,36.7,0,0,0,57,9,1.63,0.76,2.39,16.29,308,147,231,136,181,108,265,134,,,,,,,0.17,0.0,0.08,0.25,1.74,2.14,206,133,563,224,239,108,582,230,0.96,0.11,6.09,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
609,True,True,75.0,,235674,0,0,0,0,0,3,1.9,,0,Manor,0.0,589,False,Calf injury - 75% chance of playing,2025-08-10T23:30:07.302045Z,55,235674.jpg,0.0,False,Solomon,0.0,False,,d,18,6,0,0,0,0,0,0.0,0.0,Solomon,105.0,2023-07-11,1999-07-24,False,p235674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,654,287,654,287,651,284,654,287,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,160,105,517,196,654,287,633,270,0.0,0.0,0.0,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
611,True,True,,,547701,0,0,0,0,0,3,2.0,,0,Archie,0.0,591,False,,,50,547701.jpg,1.6,False,Gray,0.2,False,,a,18,6,45,0,0,0,0,0.0,9.0,Gray,241.0,2024-07-02,2006-03-12,False,p547701,1750,0,0,2,41,1,0,0,1,0,0,0,253,254.6,71.4,15.0,34.3,0,0,0,162,19,0.03,0.19,0.22,37.33,221,106,259,146,312,163,273,136,,,,,,,0.0,0.0,0.01,0.01,1.92,2.11,339,213,455,155,296,138,433,142,0.98,0.1,8.33,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
612,True,False,0.0,,499721,0,0,0,0,0,3,0.0,,0,Mikey,0.0,592,False,Has joined Rangers on loan for the rest of the season.,2025-08-11T01:19:38.328172Z,50,499721.jpg,1.9,False,Moore,0.0,False,,u,18,6,19,0,0,0,0,0.0,3.8,Moore,241.0,2024-05-01,2007-08-11,False,p499721,359,0,2,0,5,0,0,0,0,0,0,0,51,33.2,45.2,34.0,11.0,0,0,0,19,3,0.20,0.56,0.76,6.87,343,159,284,154,278,148,326,156,,,,,,,0.05,0.0,0.14,0.19,1.72,1.25,328,203,444,145,261,118,647,280,0.75,0.0,4.76,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
613,True,True,,,482442,0,0,0,0,0,3,2.0,,0,Pape Matar,0.0,593,False,,,50,482442.jpg,2.0,False,Sarr,2.2,False,,a,18,6,71,0,0,0,0,0.0,14.2,P.M.Sarr,189.0,2021-08-27,2002-09-14,False,p482442,1901,3,2,2,38,0,0,0,6,0,0,4,365,398.4,257.2,220.0,87.2,0,0,0,228,22,3.72,0.78,4.50,36.38,156,71,142,99,136,89,152,87,,,,,,,0.18,0.0,0.04,0.22,1.72,1.8,316,195,432,137,249,112,120,37,1.04,0.09,10.79,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
614,True,False,0.0,,623095,0,0,0,0,0,3,0.0,,0,Yang,0.0,594,False,Has joined Portsmouth on loan for the rest of the season.,2025-08-11T01:24:33.782871Z,45,623095.jpg,0.0,False,Min-hyeok,0.1,False,,u,18,6,0,0,0,0,0,0.0,0.0,Min-hyeok,114.0,2025-01-01,2006-04-16,False,p623095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,598,245,594,245,579,240,598,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,556,303,327,77,599,246,512,180,0.0,0.0,0.0,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
615,True,True,,,499726,0,0,0,0,0,3,1.5,,0,Callum,0.0,595,False,,,45,499726.jpg,0.0,False,Olusesi,0.2,False,,a,18,6,0,0,0,0,0,0.0,0.0,Olusesi,241.0,2024-11-06,2007-03-11,False,p499726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,546,213,542,213,523,205,546,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,484,260,255,34,549,214,435,143,0.0,0.0,0.0,6,0,,18,0,Spurs,0,0,0,TOT,3,,False,0,1130,1175,1100,1100,1160,1250,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
633,True,True,,,224024,0,0,0,0,0,3,2.6,,0,Lucas,0.0,612,False,,,60,224024.jpg,2.4,False,Tolentino Coelho de Lima,1.1,False,,a,19,21,80,0,0,0,0,0.0,13.3,L.Paquetá,30.0,2022-08-29,1997-08-27,False,p224024,2374,4,1,4,50,0,0,0,10,0,0,5,375,433.2,627.7,267.0,132.6,0,0,0,271,27,5.36,3.36,8.72,43.32,145,65,46,39,110,75,90,61,,,1.0,,1.0,,0.2,0.0,0.13,0.33,1.64,1.9,98,69,590,241,201,89,172,60,1.02,0.15,10.27,21,0,,19,0,West Ham,0,0,0,WHU,3,,False,0,1100,1100,1100,1100,1100,1100,25,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
634,True,True,,,215439,0,0,0,0,0,3,2.6,,0,Tomáš,0.0,613,False,,,60,215439.jpg,3.6,False,Souček,1.0,False,,a,19,21,126,0,0,0,0,0.0,21.0,Souček,57.0,2020-07-28,1995-02-27,False,p215439,2563,9,2,7,44,0,0,0,8,0,0,15,442,672.6,231.8,643.0,154.0,0,0,0,234,30,6.60,1.27,7.87,44.29,58,22,155,108,45,28,68,48,,,,,,,0.23,0.0,0.04,0.27,1.56,1.55,96,68,588,240,78,38,184,65,1.05,0.25,8.22,21,0,,19,0,West Ham,0,0,0,WHU,3,,False,0,1100,1100,1100,1100,1100,1100,25,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
635,True,True,,,101178,0,0,0,0,0,3,2.6,,0,James,0.0,614,False,,,60,101178.jpg,2.1,False,Ward-Prowse,0.4,False,,a,19,21,51,0,0,0,0,0.0,8.5,Ward-Prowse,241.0,2023-08-14,1994-11-01,False,p101178,1433,1,2,5,18,0,0,0,2,1,0,2,293,282.4,378.3,138.0,80.0,0,0,0,132,17,1.59,2.68,4.27,19.29,208,99,96,72,189,112,170,92,2.0,,2.0,,3.0,,0.1,0.0,0.17,0.27,1.21,1.13,83,57,575,229,240,109,279,89,1.07,0.31,8.29,21,0,,19,0,West Ham,0,0,0,WHU,3,,False,0,1100,1100,1100,1100,1100,1100,25,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
636,True,True,0.0,,450070,0,0,0,0,0,3,0.0,,0,Crysencio,0.0,615,False,Hamstring injury - Unknown return date,2025-07-21T10:00:05.129084Z,55,450070.jpg,1.7,False,Summerville,0.0,False,,i,19,21,33,0,0,0,0,0.0,6.0,Summerville,152.0,2024-08-03,2001-10-30,False,p450070,776,1,1,2,20,0,0,0,2,0,0,2,129,156.4,246.1,186.0,58.7,0,0,0,61,7,1.61,1.71,3.32,17.58,275,129,151,105,162,106,222,119,,,,,,,0.19,0.0,0.2,0.39,2.04,2.32,180,116,537,207,286,132,670,295,0.81,0.23,7.07,21,0,,19,0,West Ham,0,0,0,WHU,3,,False,0,1100,1100,1100,1100,1100,1100,25,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
637,True,True,,,213999,0,0,0,0,0,3,2.0,,0,Edson,0.0,616,False,,,50,213999.jpg,1.4,False,Álvarez Velázquez,0.2,False,,a,19,21,40,0,0,0,0,0.0,8.0,Álvarez,139.0,2023-08-10,1997-10-24,False,p213999,1769,0,1,3,31,0,0,0,7,1,0,0,221,281.8,213.9,51.0,54.7,0,0,0,205,20,0.39,0.89,1.28,30.15,209,100,162,112,263,141,229,123,,,,,,,0.02,0.0,0.05,0.07,1.53,1.58,263,167,379,109,318,149,411,132,1.02,0.15,10.43,21,0,,19,0,West Ham,0,0,0,WHU,3,,False,0,1100,1100,1100,1100,1100,1100,25,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
641,True,True,,,490885,0,0,0,0,0,3,1.5,,0,George,0.0,620,False,,,45,490885.jpg,0.0,False,Earthy,0.2,False,,a,19,21,0,0,0,0,0,0.0,0.0,Earthy,241.0,2023-07-14,2004-09-05,False,p490885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,534,205,530,205,511,197,534,205,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,469,252,240,26,537,206,429,139,0.0,0.0,0.0,21,0,,19,0,West Ham,0,0,0,WHU,3,,False,0,1100,1100,1100,1100,1100,1100,25,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
642,True,True,,,229384,0,0,0,0,0,3,1.5,,0,Andy,0.0,621,False,,,45,229384.jpg,0.9,False,Irving,0.3,False,,a,19,21,9,0,0,0,0,0.0,2.0,Irving,243.0,2023-08-31,2000-05-13,False,p229384,161,0,0,0,4,0,0,0,2,0,0,0,38,37.6,26.5,17.0,8.1,0,0,0,24,1,0.13,0.12,0.25,4.48,340,157,314,163,307,161,338,163,,,,,,,0.07,0.0,0.07,0.14,2.5,2.24,415,232,186,6,380,180,339,111,0.56,0.0,13.42,21,0,,19,0,West Ham,0,0,0,WHU,3,,False,0,1100,1100,1100,1100,1100,1100,25,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
643,True,True,,,518442,0,0,0,0,0,3,1.5,,0,Lewis,0.0,622,False,,,45,518442.jpg,1.0,False,Orford,0.1,False,,a,19,21,2,0,0,0,0,0.0,0.4,Orford,241.0,2022-11-01,2006-02-18,False,p518442,47,0,0,0,1,0,0,0,0,0,0,0,13,6.4,27.6,6.0,4.0,0,0,0,8,0,0.03,0.04,0.07,1.23,369,173,311,162,330,171,358,169,,,,,,,0.06,0.0,0.08,0.14,2.36,1.91,495,265,266,39,356,161,452,149,0.0,0.0,15.32,21,0,,19,0,West Ham,0,0,0,WHU,3,,False,0,1100,1100,1100,1100,1100,1100,25,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
667,True,True,,,509291,0,0,0,0,0,3,1.5,,0,André,0.0,643,False,,,55,509291.jpg,1.8,False,Trindade da Costa Neto,0.1,False,,a,20,39,61,0,0,0,0,0.0,11.1,André,30.0,2024-08-30,2001-07-16,False,p509291,2472,0,0,7,46,0,0,0,7,0,0,1,436,383.2,285.5,30.0,69.7,0,0,0,359,31,0.41,0.52,0.93,40.79,166,78,128,89,289,155,196,104,,,,,,,0.01,0.0,0.02,0.03,1.49,1.67,197,125,554,216,276,127,548,203,1.13,0.25,13.07,39,0,,20,0,Wolves,0,0,0,WOL,3,,False,0,1100,1125,1080,1100,1120,1150,38,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
670,True,True,,,448089,0,0,0,0,0,3,1.5,,0,João Victor,0.0,646,False,,,55,448089.jpg,2.4,False,Gomes da Silva,0.1,False,,a,20,39,87,0,0,0,0,0.0,15.8,Gomes,30.0,2023-01-30,2001-02-12,False,p448089,2975,3,1,6,59,0,0,0,9,1,0,7,489,513.4,428.9,231.0,117.3,0,0,0,377,35,2.94,2.61,5.55,49.50,120,52,82,65,130,86,110,68,,,,,,,0.09,0.0,0.08,0.17,1.5,1.78,179,115,536,206,199,87,476,158,1.06,0.18,11.41,39,0,,20,0,Wolves,0,0,0,WOL,3,,False,0,1100,1125,1080,1100,1120,1150,38,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
672,True,True,,,433312,0,0,0,0,0,3,1.5,,0,Marshall,0.0,648,False,,,55,433312.jpg,3.6,False,Munetsi,0.1,False,,a,20,39,50,0,0,0,0,0.0,9.1,Munetsi,239.0,2025-02-03,1996-06-22,False,p433312,1077,2,2,5,11,0,0,0,0,0,0,4,134,176.8,132.9,212.0,52.3,0,0,0,83,12,3.32,1.08,4.39,14.59,267,124,213,131,142,94,235,125,,,,,,,0.28,0.0,0.09,0.37,1.22,0.92,169,110,526,201,76,37,606,249,1.0,0.42,6.94,39,0,,20,0,Wolves,0,0,0,WOL,3,,False,0,1100,1125,1080,1100,1120,1150,38,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
673,True,False,0.0,,476502,0,0,0,0,0,3,0.0,,0,Boubacar,0.0,649,False,Has joined FC Metz on loan for the rest of the season.,2025-07-25T14:53:52.740212Z,50,476502.jpg,1.0,False,Traoré,0.0,False,,u,20,39,1,0,0,0,0,0.0,0.2,B.Traore,132.0,2023-07-01,2001-08-20,False,p476502,1,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.0,0.0,0.4,0,0,0,2,0,0.00,0.00,0.00,0.00,378,177,627,265,620,262,383,180,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,313,194,429,136,371,173,675,298,0.0,0.0,180.0,39,0,,20,0,Wolves,0,0,0,WOL,3,,False,0,1100,1125,1080,1100,1120,1150,38,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
674,True,True,,,497606,0,0,0,0,0,3,0.5,,0,Tawanda,0.0,650,False,,,45,497606.jpg,0.0,False,Chirewa,0.3,False,,a,20,39,0,0,0,0,0,0.0,0.0,Chirewa,239.0,2023-12-01,2003-10-12,False,p497606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,542,212,538,212,519,204,542,212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,479,259,250,33,545,213,310,100,0.0,0.0,0.0,39,0,,20,0,Wolves,0,0,0,WOL,3,,False,0,1100,1125,1080,1100,1120,1150,38,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
675,True,True,,,596054,0,0,0,0,0,3,0.5,,0,Tom,0.0,651,False,,,45,596054.jpg,0.0,False,Edozie,0.4,False,,a,20,39,0,0,0,0,0,0.0,0.0,Edozie,,,,False,p596054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,591,241,587,241,572,236,591,241,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,545,297,316,71,592,242,282,90,0.0,0.0,0.0,39,0,,20,0,Wolves,0,0,0,WOL,3,,False,0,1100,1125,1080,1100,1120,1150,38,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
677,True,False,0.0,,240299,0,0,0,0,0,3,0.0,,0,Joe,0.0,653,False,Signed by CD Tondela,2025-07-23T18:50:21.231185Z,45,240299.jpg,0.0,False,Hodge,0.2,False,,u,20,39,0,0,0,0,0,0.0,0.0,Hodge,,,,False,p240299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,507,188,503,188,482,180,507,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,425,233,196,7,510,189,410,131,0.0,0.0,0.0,39,0,,20,0,Wolves,0,0,0,WOL,3,,False,0,1100,1125,1080,1100,1120,1150,38,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],304
